0,1,2,3,4,5,6,7,8
002262,恩华药业,-0.56,0.0118,0.1578,1.003173679475142,0.2612984,0.7095320853,0.76
002263,大东南,-0.4,0.020499999999999997,-1.7364,1.0023496983246032,0.3939264,0.5720386907,0.6679999999999999
002264,新 华 都,-0.32,0.0363,0.1773,0.99584761977328,0.2667524,0.6285872225,0.7240000000000001
002265,建设工业,-6.86,0.1661,1.0911,1.0149031116877907,0.29647,0.5879718994,0.7879999999999999
002266,浙富控股,-0.3,0.009899999999999999,0.166,1.0053384142610942,0.3271596,0.7183112786,0.76
002267,陕天然气,0.0,0.0034999999999999996,0.1197,0.9958906683882823,0.1582948,0.6560284322,0.64
002268,电科网安,-1.97,0.0165,-0.5339,1.0030692129762675,0.19423,0.6489530123,0.8240000000000001
002269,美邦服饰,3.24,0.1009,0.8109000000000001,1.0018394811816145,0.3259832,0.6364490831,0.7440000000000001
002270,华明装备,2.61,0.015600000000000001,0.2193,0.9927296972076971,0.2069456,0.7235348091999999,0.688
002271,东方雨虹,-0.47,0.0148,2.8558,1.0019061705471608,0.319366,0.7132689860000001,0.728
002272,川润股份,-4.23,0.2007,-1.3022,1.0050774958232433,0.2438748,0.5880480873,0.912
002273,水晶光电,2.48,0.08380000000000001,0.3295,0.9694679482756429,0.4257452,0.7898617876999999,0.9440000000000001
002274,华昌化工,0.0,0.0125,0.10490000000000001,0.9950670730551414,0.2703408,0.6457076045,0.696
002275,桂林三金,0.3,0.0044,0.1557,0.9951135852220501,0.0734492,0.6502030368,0.612
002276,万马股份,10.02,0.1906,0.39020000000000005,0.9842085879925784,0.479618,0.7626487168,0.94
002277,友阿股份,7.38,0.1602,0.5586,0.9835315243072011,0.3288916,0.6978865910000001,0.836
002278,神开股份,-0.53,0.0226,0.7612000000000001,0.996758167039292,0.1442816,0.6293235924,0.648
002279,久其软件,-2.08,0.08539999999999999,-0.2148,1.0084655192283445,0.26506,0.5964822942,0.8440000000000001
002281,光迅科技,-3.09,0.0666,0.7247,1.008792582549876,0.399822,0.6918660663999999,0.92
002282,博深股份,0.37,0.0217,0.19640000000000002,0.995633205481563,0.2376668,0.6446972286,0.648
002283,天润工业,2.5,0.0919,0.22149999999999997,0.9988936579703014,0.296956,0.7123602864,0.82
002284,亚太股份,-1.52,0.0337,0.34240000000000004,0.9965979201626805,0.2058884,0.6615539348999999,0.84
002285,世联行,2.23,0.050199999999999995,-1.9603,0.9955525724636364,0.33729,0.6573676587,0.708
002286,保龄宝,2.68,0.0349,0.21050000000000002,0.991671285978618,0.2237564,0.6723623987,0.66
002287,奇正藏药,0.14,0.0027,0.2032,0.9985973385761581,0.1280388,0.6430865461999999,0.6920000000000001
002289,ST宇顺,5.1,0.031,-0.5852,0.9828506394986143,0.3833488,0.6505889702000001,0.6559999999999999
002290,禾盛新材,0.33,0.0892,0.5221,0.9901490255304403,0.3422788,0.6705275050999999,0.836
002291,遥望科技,-1.59,0.061900000000000004,-0.1164,1.008758807241116,0.2504176,0.5525515398,0.7440000000000001
002292,奥飞娱乐,2.92,0.1232,1.538,1.004653036541498,0.3437536,0.7023856216,0.752
002293,罗莱生活,1.56,0.0077,0.1866,0.9916147073874358,0.2003008,0.6820588877,0.652
002294,信立泰,3.13,0.0109,0.49700000000000005,0.9942326293787458,0.2156232,0.6368774912,0.7759999999999999
002295,精艺股份,-0.94,0.0172,0.4702,0.997195336002834,0.1222488,0.5769311279,0.62
002296,辉煌科技,-1.23,0.0581,0.2439,0.9972250640193404,0.2401044,0.6106434771,0.7
002297,博云新材,-1.04,0.0226,-1.6944,0.9961993513561748,0.2838108,0.5762785717,0.66
002298,中电兴发,10.03,0.21280000000000002,-0.10529999999999999,0.9530063432147265,0.4773716,0.7075868721,0.9079999999999999
002299,圣农发展,0.22,0.0072,0.3353,0.998248199080378,0.24574,0.6100874677,0.696
002300,太阳电缆,-0.74,0.0115,0.3031,0.9953054234966229,0.1860188,0.648279962,0.6679999999999999
002301,齐心集团,-1.46,0.0373,0.276,0.997558058766131,0.2358424,0.6296168848,0.828
002302,西部建设,-0.31,0.0109,6.2636,0.9962214469335413,0.2441016,0.6023301324,0.684
002303,美盈森,-0.89,0.0325,0.1754,0.9976130803407186,0.212846,0.6161973074,0.64
002304,洋河股份,0.73,0.0038,0.10400000000000001,0.9991342218892225,0.3082072,0.6994338186,0.764
002305,南国置业,-1.86,0.044000000000000004,-0.0876,1.0096537639094936,0.36341,0.5064321684,0.688
002306,中科云网,9.92,0.1127,-0.4869,0.9769374658510417,0.544406,0.6912057806,0.7559999999999999
002307,北新路桥,-1.19,0.0475,7.8816999999999995,1.0010590567855768,0.2872804,0.5691430307,0.836
002309,*ST中利,5.15,0.016200000000000003,-0.1217,0.9965407743281631,0.312642173913,0.6066693565,0.716
002310,*ST东园,-0.59,0.0073,-0.0332,1.0044232765773808,0.489429215686,0.5720703430999999,0.6759999999999999
002311,海大集团,0.42,0.0026,0.1772,0.9966514565889397,0.1952332,0.6880040105999999,0.736
002312,川发龙蟒,-2.74,0.06269999999999999,0.4493,1.0023029255043059,0.262432,0.578118568,0.792
002313,日海智能,-2.83,0.0695,-0.3889,1.000019929769,0.217318,0.5458065064000001,0.82
002314,南山控股,0.43,0.018000000000000002,-0.1375,0.9948997078817797,0.2232388,0.5965863359,0.648
002315,焦点科技,-2.76,0.0693,0.3116,1.0075362617113042,0.241094,0.6667364338,0.768
002316,ST亚联,-0.28,0.026099999999999998,0.9764,0.9917148645407821,0.184226,0.5648832532,0.684
002317,众生药业,2.36,0.0393,0.4833,0.9902033122718473,0.3385528,0.6543367538,0.7440000000000001
002318,久立特材,-0.71,0.0072,0.1574,0.9954555510690729,0.1278384,0.6578748749000001,0.7
002319,乐通股份,-0.18,0.0197,-0.7434000000000001,0.9883135221190344,0.2100412,0.4966584709,0.6
002320,海峡股份,4.23,0.0232,0.5703,0.9968961218671172,0.433552,0.7319217136,0.648
002321,华英农业,-2.64,0.033,1.2583,0.9983342921492248,0.2536652,0.6391703803,0.8320000000000001
002322,理工能科,-1.14,0.017,0.21230000000000002,0.9970880215629577,0.1485604,0.6464467628,0.6759999999999999
002323,雅博股份,0.54,0.0722,-0.46490000000000004,1.0046987682459891,0.3564136,0.6318111543,0.792
002324,普利特,-0.45,0.1039,0.44079999999999997,1.0157461224750002,0.3582908,0.6706967664,0.868
002326,永太科技,-1.08,0.0301,-0.7793000000000001,0.9973158784576809,0.252616,0.5959471336,0.836
002327,富安娜,1.73,0.0148,0.1766,0.9901949442042526,0.2424668,0.7013895054,0.648
002328,新朋股份,-2.27,0.0694,0.2721,1.0040347400287792,0.2666016,0.6481561173999999,0.82
002329,皇氏集团,2.0,0.0518,-1.5877000000000001,0.991988116797199,0.2673044,0.631716913,0.672
002330,得利斯,2.54,0.0176,3.1912000000000003,0.9916902642817567,0.204538,0.6260414717,0.6679999999999999
002331,皖通科技,-0.71,0.0197,-1.3412,0.9945256785654394,0.1318116,0.5913058863,0.66
002332,仙琚制药,0.31,0.0154,0.13699999999999998,0.9951454682796732,0.2859608,0.6395130229,0.6920000000000001
002333,罗普斯金,0.53,0.010700000000000001,0.6388,0.9960391762906194,0.186932,0.6538570618999999,0.636
002334,英威腾,-3.02,0.2582,0.2942,1.0160501889539961,0.399414,0.733397356,0.932
002335,科华数据,3.03,0.153,0.7406999999999999,0.9769096781371222,0.419478,0.7350567038,0.92
002336,*ST人乐,-0.57,0.0058,-0.0356,0.996261446326195,0.1148972,0.5480727009,0.652
002337,赛象科技,0.0,0.0301,0.5431,0.9960531882538733,0.2212712,0.6564700933000001,0.6920000000000001
002338,奥普光电,-2.75,0.0316,1.4581,1.0010717740566915,0.3043324,0.6523530097,0.8320000000000001
002339,积成电子,-1.42,0.06559999999999999,-0.318,1.000377747888758,0.2265388,0.5959778283,0.7559999999999999
002340,格林美,-0.14,0.026699999999999998,0.2956,0.9957094733110791,0.3635924,0.6642468203999999,0.8959999999999999
002342,巨力索具,0.0,0.015,-6.2456,0.9967184654077399,0.2189672,0.5222001493,0.7120000000000001
002343,慈文传媒,-2.58,0.1124,2.3542,1.0050532773818304,0.2477192,0.5854294559000001,0.8959999999999999
002344,海宁皮城,2.29,0.0239,0.5949,0.9873430241567264,0.3619256,0.6433035522,0.604
002345,潮宏基,3.28,0.037200000000000004,0.1462,0.9976767353141415,0.2637088,0.7180206147,0.752
002346,柘中股份,-0.35,0.013600000000000001,-0.2577,0.9992727321436902,0.1772384,0.5854265008,0.7
002347,泰尔股份,-4.78,0.13970000000000002,-2.1519999999999997,1.0059836459917502,0.203556,0.5398274863,0.892
002348,高乐股份,5.91,0.1266,-0.8548,0.976350717612864,0.3111944,0.6600579664,0.8640000000000001
002349,精华制药,0.41,0.013600000000000001,0.27140000000000003,0.9943449697458904,0.1823484,0.6637381356000001,0.7120000000000001
002350,北京科锐,-0.45,0.0233,14.2028,0.9940785854730135,0.160046,0.5401752251,0.6759999999999999
002351,漫步者,-2.46,0.0541,0.32,1.000626326876032,0.235508,0.6294338245,0.732
002352,顺丰控股,2.23,0.0073,0.2045,0.9951802225697479,0.4010912,0.7955957361999999,0.84
002353,杰瑞股份,2.87,0.016200000000000003,0.1703,0.9866588667380926,0.2170744,0.7033467398000001,0.7759999999999999
002354,天娱数科,2.34,0.1577,-11.3947,1.000935973190863,0.3120816,0.6409727202000001,0.848
002355,兴民智通,-2.28,0.0429,0.2506,1.0007269102863825,0.2966264,0.5383995894,0.7759999999999999
002356,赫美集团,0.0,0.0129,-0.9806,0.9939874789248426,0.2037068,0.5197083143,0.612
002357,富临运业,-1.33,0.036699999999999997,0.2325,0.9947882249466815,0.2722244,0.5485821197,0.7120000000000001
002358,森源电气,0.72,0.046,0.2979,0.9892873012091399,0.243224,0.6041981616000001,0.7440000000000001
002360,同德化工,0.79,0.016200000000000003,0.3933,0.9933978768146199,0.2721356,0.5980904511,0.62
002361,神剑股份,1.22,0.1226,1.4238,0.9795504824344768,0.3076216,0.6707619221000001,0.848
002362,汉王科技,-2.69,0.0693,-0.6275999999999999,1.0075146091715732,0.2301492,0.5639445472,0.7240000000000001
002363,隆基机械,1.67,0.042199999999999994,0.6242,1.0020961535579234,0.195208,0.7255708850000001,0.7440000000000001
002364,中恒电气,-6.83,0.1515,0.8111,1.0223189800215757,0.2832336,0.5777947914,0.9
002365,永安药业,-1.07,0.015300000000000001,0.2973,0.9979639128492789,0.122228,0.6006890537,0.6759999999999999
002366,融发核电,-1.43,0.036699999999999997,-5.756900000000001,1.0067719109817428,0.2700092,0.5464821669,0.732
002367,康力电梯,0.0,0.0258,0.1531,0.99505329652375,0.2481388,0.6336204073,0.708
002368,太极股份,-6.57,0.0731,-4.772200000000001,1.01695064579903,0.3031232,0.6529509197,0.904
002369,卓翼科技,10.02,0.5272,-0.4704,0.9586619028177114,0.4473216,0.6516900931,0.9520000000000001
002370,亚太药业,-0.57,0.0335,-5.4967,0.9949759827882183,0.2589776,0.5448198802,0.728
002371,北方华创,-0.81,0.0083,0.4131,0.9977556950600538,0.4025528,0.7355718702,0.8640000000000001
002372,伟星新材,3.64,0.015600000000000001,0.1993,0.9923727025388285,0.2291896,0.7534327749,0.7040000000000001
002373,千方科技,-3.03,0.03,7.949299999999999,1.0029562327041628,0.265182,0.6395435152000001,0.868
002374,中锐股份,1.44,0.024700000000000003,-0.2767,0.9933696510928826,0.2724268,0.5628006401,0.672
002375,亚厦股份,-0.5,0.0073,0.1573,0.9977395910323232,0.1496216,0.6156982164,0.62
002376,新北洋,-1.1,0.027200000000000002,1.1164,0.9996379140181311,0.2379088,0.6641022132000001,0.732
002377,国创高新,-0.35,0.0222,-0.4227,1.0029831661457747,0.2943156,0.5280978606,0.616
002378,章源钨业,-1.5,0.0118,0.40259999999999996,0.998350119688397,0.1395324,0.6300283866,0.6759999999999999
002379,宏创控股,0.3,0.0155,-1.6701,0.9938860354594811,0.354568,0.5889641527,0.632
002380,科远智慧,-0.87,0.09480000000000001,0.3248,0.9934235102218728,0.3056848,0.7156346696,0.816
002381,双箭股份,0.0,0.0166,0.1521,0.9960523934867732,0.1787148,0.6319484849,0.608
002382,蓝帆医疗,-0.2,0.0084,-0.1722,0.9966641854287426,0.137632,0.5676701913,0.7120000000000001
002383,合众思壮,-0.59,0.0371,-0.731,0.9965080336076281,0.2569164,0.6253020146,0.7
002384,东山精密,-2.64,0.0412,0.4061,1.000541315742326,0.4814244,0.6645098991,0.7959999999999999
002385,大北农,-0.72,0.026699999999999998,1.0004,0.9966077771314011,0.2925708,0.5747883822,0.8640000000000001
002386,天原股份,-0.68,0.0098,-0.44020000000000004,0.9969411021737443,0.2131308,0.5376785821,0.74
002387,维信诺,-3.4,0.0341,-0.0712,1.0103477168825694,0.2809912,0.6464871606,0.88
002388,ST新亚,-1.45,0.0333,20.8453,1.0013817002120589,0.2598884,0.5059928462,0.64
002389,航天彩虹,-0.69,0.0154,22.6516,0.9915750482950909,0.247482,0.5846077614,0.828
002390,信邦制药,-0.24,0.0178,0.3467,0.9949059471611904,0.2708652,0.609563371,0.736
002391,长青股份,0.2,0.0078000000000000005,0.5656,0.9940463401756385,0.1941836,0.5340401194,0.628
002392,北京利尔,1.21,0.0213,0.1444,0.9949375553029941,0.2386752,0.6295199084,0.672
002393,力生制药,0.41,0.0058,0.1954,0.996354578892339,0.1625008,0.6146009665,0.632
002394,联发股份,-0.13,0.0192,0.14529999999999998,0.9950889675540333,0.123804,0.6198616281,0.684
002395,双象股份,-0.23,0.0163,0.4202,0.994050564285125,0.195106,0.5770509236,0.66
002396,星网锐捷,-2.88,0.05,0.38020000000000004,1.008989616032435,0.3422672,0.7165010917,0.868
002397,梦洁股份,0.79,0.0676,1.0452,1.0119596588528648,0.2473916,0.6404991939,0.696
002398,垒知集团,-8.36,0.1464,0.30510000000000004,1.0300300084370304,0.1977544,0.5520183166,0.772
002399,海普瑞,-0.34,0.0058,0.165,1.0047944491882053,0.1241672,0.5776920205,0.72
002400,省广集团,-1.55,0.0751,1.2756,1.0101032111332584,0.2823408,0.6193936135,0.804
002401,中远海科,-2.91,0.0499,0.33399999999999996,1.0053009946288654,0.2358632,0.6892208298,0.86
002402,和而泰,4.03,0.29719999999999996,0.46880000000000005,1.0074893006074968,0.4192484,0.7171637124,0.9359999999999999
002403,爱仕达,-4.3,0.11359999999999999,29.4471,1.0046000267052246,0.2089624,0.5422531084,0.848
002404,嘉欣丝绸,0.8,0.018799999999999997,0.174,0.9934262614558028,0.1773264,0.6374327152,0.608
002405,四维图新,-1.09,0.0322,-0.36590000000000006,0.9955872440335666,0.2990916,0.6144274884,0.8640000000000001
002406,远东传动,10.06,0.0917,0.5075999999999999,0.9937649018171464,0.6047948,0.7389050799,0.792
002407,多氟多,1.94,0.0304,4.5029,0.991193398230421,0.3670936,0.6943313673,0.736
002408,齐翔腾达,0.84,0.0064,0.5241,0.9915315476561076,0.3719544,0.6213151538,0.68
002409,雅克科技,-0.91,0.028399999999999998,0.30219999999999997,0.9960217255885488,0.3200388,0.6554129009999999,0.812
002410,广联达,-2.0,0.0246,0.7970999999999999,1.0012885367002187,0.2418784,0.6513302367,0.8079999999999999
002412,汉森制药,-0.49,0.0108,0.1761,0.9967974086829509,0.1744024,0.6571836699000001,0.672
002413,雷科防务,-1.4,0.0323,-0.3614,0.9994884060359756,0.266052,0.5405668448000001,0.872
002414,高德红外,-2.51,0.0287,5.1989,0.9993980906413497,0.2629296,0.6071207264,0.9079999999999999
002415,海康威视,-0.83,0.0053,0.239,1.0000197012371568,0.3448108,0.7173215794,0.8759999999999999
002416,爱施德,-1.2,0.0375,0.24789999999999998,0.9965408908919285,0.3119464,0.6956671636,0.772
002418,康盛股份,-2.68,0.1118,-3.136,1.0104753501906336,0.2359944,0.5647653645999999,0.872
002419,天虹股份,1.96,0.021,0.38439999999999996,0.9914991779631984,0.2613084,0.6583208467,0.648
002420,毅昌科技,0.82,0.030899999999999997,0.2646,0.9957744056621534,0.1433128,0.5448893622,0.6759999999999999
002421,达实智能,-1.25,0.061900000000000004,1.3058,1.0055533038281728,0.3142504,0.6381112816000001,0.856
002422,科伦药业,4.78,0.0296,0.1482,0.9812798024259429,0.3855136,0.7577842984000001,0.812
002423,中粮资本,-1.18,0.0204,0.18059999999999998,0.9999364542202248,0.2939152,0.6641911877,0.7
002424,ST百灵,0.0,0.011699999999999999,0.4705,0.9990622829244951,0.2741316,0.5967293700999999,0.7040000000000001
002425,ST凯文,0.43,0.02,-0.174,0.9990950038336207,0.4581692,0.5803647474,0.688
002426,胜利精密,-3.21,0.12119999999999999,-3.2249,0.9912953641530385,0.2867892,0.5617819454,0.9520000000000001
002427,尤夫股份,-0.77,0.0285,-0.8226,1.0046366464821705,0.1706232,0.5647895342,0.764
002428,云南锗业,-1.57,0.037599999999999995,3.2291000000000003,1.0003259928402986,0.2517288,0.5590617987000001,0.696
002429,兆驰股份,-1.61,0.0206,0.1363,0.9994004677439202,0.3899068,0.6680698566,0.696
002430,杭氧股份,0.15,0.013000000000000001,0.2236,0.9964101192807917,0.2076524,0.6477214021000001,0.708
002431,棕榈股份,-0.94,0.0172,-0.0489,1.0040880248777253,0.3192312,0.5606442948,0.7
002432,九安医疗,-0.73,0.0199,0.1137,0.9991146175092693,0.298616,0.6849928369,0.7759999999999999
002434,万里扬,0.13,0.09230000000000001,0.298,1.0247799383203084,0.315516,0.6828965243,0.892
002436,兴森科技,-2.79,0.0696,-5.1727,1.010493679486589,0.4005932,0.5603085556,0.836
002437,誉衡药业,0.0,0.023700000000000002,0.2302,0.9998240495874493,0.3362796,0.5958621883,0.652
002438,江苏神通,-1.77,0.0276,0.19510000000000002,1.0011832251259418,0.331846,0.6498154998,0.7120000000000001
002439,启明星辰,-5.03,0.0828,-0.7807999999999999,1.0083318699919777,0.2928724,0.6955788539,0.8959999999999999
002440,闰土股份,-1.14,0.0066,0.3887,0.9974762600260058,0.1884584,0.6310762055,0.68
002441,众业达,-0.98,0.032,0.2669,0.9972044638352296,0.1994456,0.6313963753,0.748
002442,龙星科技,-1.31,0.0552,0.203,1.0068920754452737,0.1971168,0.6676219722000001,0.768
002443,金洲管道,-0.5,0.0118,0.1902,0.9980045711170283,0.196868,0.5923157186,0.6679999999999999
002444,巨星科技,0.3,0.0108,0.1411,0.99149181313271,0.2362864,0.6840141436,0.804
002445,中南文化,-0.41,0.0277,1.2345,1.0107691876089795,0.3529692,0.6188595439,0.7240000000000001
002446,盛路通信,-2.55,0.0438,0.6703,1.0039287757939908,0.2311648,0.5813618018,0.784
002448,中原内配,-2.08,0.0711,0.1519,1.002842135251621,0.2344676,0.6181534859,0.792
002449,国星光电,-2.04,0.09759999999999999,0.7676000000000001,0.9984975293133153,0.2877444,0.6015853415,0.7879999999999999
002451,摩恩电气,-0.76,0.0287,1.8388999999999998,0.9972033716083842,0.205036,0.5554627645,0.664
002452,长高电新,-2.22,0.0462,0.19219999999999998,1.0050981269582886,0.2612632,0.6115998564,0.672
002453,华软科技,-2.88,0.0591,-0.40009999999999996,1.0139929467911037,0.3030536,0.5786192851999999,0.78
002454,松芝股份,-1.1,0.023399999999999997,0.3488,0.999845640595258,0.1570808,0.6254035021,0.764
002455,百川股份,-0.62,0.0351,0.3471,0.996380699101375,0.1990764,0.5597316354,0.728
002456,欧菲光,-2.99,0.08220000000000001,7.3584000000000005,1.0029448263583094,0.2983936,0.6655651224,0.9359999999999999
002457,青龙管业,-1.19,0.030600000000000002,0.2576,1.0027576459643777,0.2161316,0.5886267651,0.688
002458,益生股份,0.12,0.0178,0.1881,0.9989356659063219,0.2488052,0.6780117018999999,0.732
002459,晶澳科技,-3.18,0.0258,-0.6713,1.0011504061932825,0.288466,0.6372006091,0.792
002460,赣锋锂业,2.73,0.047,-0.8715,0.9930485493751966,0.4158432,0.7045607449000001,0.816
002461,珠江啤酒,1.38,0.0051,0.2609,0.991645108280167,0.1550372,0.6763156855,0.732
002462,嘉事堂,0.16,0.0103,0.12119999999999999,0.9949479927197655,0.157692,0.6179784581,0.628
